10	2000	17.166137695
10	4000	22.172927856
10	6000	27.894973755000002
10	8000	34.093856812
10	10000	38.146972656
10	12000	46.014785767
10	14000	51.021575928
10	16000	61.988830566
10	18000	67.949295044
10	20000	69.141387939
10	22000	67.949295044
10	24000	76.05552673300001
10	26000	84.87701416
10	28000	85.83068847700001
10	30000	92.029571533
10	32000	93.936920166
10	34000	99.897384644
10	36000	102.04315185499999
10	38000	104.904174805
10	40000	105.85784912099999
10	42000	112.77198791500001
10	44000	114.917755127
10	46000	123.97766113300001
10	48000	126.123428345
10	50000	131.130218506
10	52000	133.037567139
10	54000	138.0443573
10	56000	138.0443573
10	58000	138.99803161600002
10	60000	146.150588989
10	62000	144.958496094
10	64000	146.865844727
10	66000	151.872634888
10	68000	153.064727783
10	70000	155.925750732
10	72000	163.078308105
10	74000	234.842300415
10	76000	165.939331055
10	78000	420.093536377
10	80000	176.90658569299998
10	82000	430.822372437
10	84000	178.098678589
10	86000	320.91140747099996
10	88000	185.96649169900002
10	90000	339.984893799
10	92000	189.065933228
10	94000	396.96693420400004
10	96000	199.07951355
10	98000	485.897064209
10	100000	203.84788513200002
100	2000	51.975250243999994
100	4000	65.088272095
100	6000	66.99562072799999
100	8000	77.962875366
100	10000	101.089477539
100	12000	115.871429443
100	14000	131.130218506
100	16000	138.99803161600002
100	18000	148.057937622
100	20000	158.78677368200002
100	22000	176.90658569299998
100	24000	185.96649169900002
100	26000	199.07951355
100	28000	217.914581299
100	30000	234.842300415
100	32000	236.988067627
100	34000	260.1146698
100	36000	266.075134277
100	38000	290.15541076700003
100	40000	294.92378234899996
100	42000	329.97131347699997
100	44000	318.050384521
100	46000	341.892242432
100	48000	352.144241333
100	50000	366.926193237
100	52000	384.092330933
100	54000	399.827957153
100	56000	403.881072998
100	58000	418.901443481
100	60000	436.067581177
100	62000	450.849533081
100	64000	461.10153198200004
100	66000	480.890274048
100	68000	494.00329589800003
100	70000	515.699386597
100	72000	524.997711182
100	74000	540.0180816650001
100	76000	558.1378936770001
100	78000	567.197799683
100	80000	580.787658691
100	82000	607.013702393
100	84000	607.013702393
100	86000	649.929046631
100	88000	641.822814941
100	90000	653.982162476
100	92000	667.095184326
100	94000	685.930252075
100	96000	706.195831299
100	98000	717.878341675
100	100000	725.746154785
102	2000	46.014785767
102	4000	55.074691772
102	6000	70.09506225599999
102	8000	90.1222229
102	10000	103.95050048799999
102	12000	111.10305786100001
102	14000	116.10984802200001
102	16000	139.951705933
102	18000	147.819519043
102	20000	160.932540894
102	22000	171.89979553199998
102	24000	193.119049072
102	26000	196.933746338
102	28000	221.967697144
102	30000	231.02760314900002
102	32000	242.94853210399998
102	34000	253.915786743
102	36000	273.942947388
102	38000	291.82434082
102	40000	308.036804199
102	42000	308.99047851600005
102	44000	324.964523315
102	46000	340.938568115
102	48000	343.084335327
102	50000	374.07875061
102	52000	374.794006348
102	54000	402.927398682
102	56000	409.126281738
102	58000	431.06079101600005
102	60000	434.875488281
102	62000	454.187393188
102	64000	467.06199646000005
102	66000	483.03604126
102	68000	506.87789917000003
102	70000	504.97055053699995
102	72000	514.030456543
102	74000	545.978546143
102	76000	562.9062652590001
102	78000	568.151473999
102	80000	581.0260772710001
102	82000	611.066818237
102	84000	618.934631348
102	86000	617.027282715
102	88000	638.0081176760001
102	90000	653.0284881590001
102	92000	674.00932312
102	94000	688.076019287
102	96000	688.076019287
