10	2000	21.934509277
10	4000	30.040740967
10	6000	30.994415283
10	8000	33.140182495
10	10000	36.954879760999994
10	12000	40.054321289
10	14000	42.200088501
10	16000	44.822692871
10	18000	47.922134399
10	20000	51.021575928
10	22000	53.16734314
10	24000	55.074691772
10	26000	60.081481934
10	28000	61.988830566
10	30000	64.849853516
10	32000	70.810317993
10	34000	72.00241088899999
10	36000	74.86343383799999
10	38000	77.962875366
10	40000	77.962875366
10	42000	83.923339844
10	44000	82.969665527
10	46000	87.022781372
10	48000	92.98324585
10	50000	92.98324585
10	52000	99.897384644
10	54000	102.04315185499999
10	56000	105.142593384
10	58000	108.957290649
10	60000	108.957290649
10	62000	112.056732178
10	64000	114.917755127
10	66000	123.023986816
10	68000	126.838684082
10	70000	124.93133544900002
10	72000	129.93812561000001
10	74000	133.037567139
10	76000	133.99124145500002
10	78000	136.85226440399998
10	80000	138.0443573
10	82000	144.00482177700002
10	84000	145.91217041
10	86000	149.965286255
10	88000	151.872634888
10	90000	154.0184021
10	92000	158.071517944
10	94000	159.97886657700002
10	96000	159.97886657700002
10	98000	164.031982422
10	100000	176.19132995599998
100	2000	69.141387939
100	4000	66.041946411
100	6000	92.98324585
100	8000	71.048736572
100	10000	91.075897217
100	12000	93.936920166
100	14000	97.990036011
100	16000	102.04315185499999
100	18000	108.957290649
100	20000	113.964080811
100	22000	102.04315185499999
100	24000	125.885009766
100	26000	119.924545288
100	28000	150.91896057099999
100	30000	140.905380249
100	32000	147.819519043
100	34000	165.224075317
100	36000	164.031982422
100	38000	142.097473145
100	40000	162.124633789
100	42000	150.91896057099999
100	44000	183.10546875
100	46000	161.17095947299998
100	48000	159.025192261
100	50000	178.813934326
100	52000	173.807144165
100	54000	174.045562744
100	56000	170.946121216
100	58000	185.01281738300003
100	60000	190.97328186000001
100	62000	180.959701538
100	64000	191.926956177
100	66000	190.97328186000001
100	68000	200.986862183
100	70000	200.986862183
100	72000	198.125839233
100	74000	226.02081298800002
100	76000	226.974487305
100	78000	216.00723266600002
100	80000	236.034393311
100	82000	244.140625
100	84000	227.928161621
100	86000	240.802764893
100	88000	265.836715698
100	90000	250.81634521499998
100	92000	271.081924438
100	94000	268.93615722699997
100	96000	251.05476379400002
100	98000	252.00843811000001
100	100000	259.16099548299997
102	2000	67.949295044
102	4000	82.969665527
102	6000	73.909759521
102	8000	88.930130005
102	10000	86.06910705600001
102	12000	92.98324585
102	14000	113.01040649400001
102	16000	118.970870972
102	18000	110.864639282
102	20000	102.04315185499999
102	22000	111.818313599
102	24000	103.95050048799999
102	26000	124.93133544900002
102	28000	150.91896057099999
102	30000	129.93812561000001
102	32000	136.85226440399998
102	34000	152.111053467
102	36000	139.951705933
102	38000	140.19012451199998
102	40000	141.143798828
102	42000	150.91896057099999
102	44000	164.98565673800002
102	46000	157.833099365
102	48000	169.99244689900002
102	50000	183.820724487
102	52000	170.946121216
102	54000	191.926956177
102	56000	187.873840332
102	58000	204.086303711
102	60000	181.19812011699997
102	62000	182.867050171
102	64000	190.01960754400002
102	66000	195.980072021
102	68000	190.01960754400002
102	70000	208.854675293
102	72000	226.02081298800002
102	74000	201.940536499
102	76000	253.915786743
102	78000	240.802764893
102	80000	238.89541626
102	82000	234.127044678
102	84000	247.95532226600002
102	86000	228.1665802
102	88000	243.186950684
102	90000	254.154205322
102	92000	267.028808594
102	94000	252.96211242700002
102	96000	257.96890258800005
102	98000	267.028808594
102	100000	276.803970337
104	2000	56.028366089
104	4000	69.856643677
104	6000	77.00920105
104	8000	74.86343383799999
104	10000	86.06910705600001
104	12000	92.98324585
104	14000	102.04315185499999
104	16000	96.082687378
104	18000	98.94371032699999
104	20000	130.891799927
104	22000	113.964080811
104	24000	104.188919067
104	26000	129.93812561000001
104	28000	128.030776978
104	30000	135.898590088
104	32000	140.905380249
104	34000	138.0443573
104	36000	159.025192261
104	38000	144.00482177700002
104	40000	148.057937622
104	42000	141.143798828
104	44000	140.905380249
104	46000	170.946121216
104	48000	168.085098267
104	50000	165.939331055
104	52000	174.999237061
104	54000	164.98565673800002
104	56000	180.959701538
104	58000	174.999237061
104	60000	170.946121216
104	62000	183.820724487
104	64000	180.006027222
104	66000	192.88063049299998
104	68000	196.933746338
104	70000	197.88742065399998
104	72000	227.928161621
104	74000	236.988067627
104	76000	238.180160522
104	78000	214.099884033
104	80000	241.041183472
104	82000	236.034393311
104	84000	242.94853210399998
104	86000	253.200531006
104	88000	267.028808594
104	90000	247.00164794900002
104	92000	256.061553955
104	94000	252.96211242700002
104	96000	260.1146698
104	98000	266.075134277
104	100000	288.963317871
106	2000	51.021575928
106	4000	72.00241088899999
106	6000	74.86343383799999
106	8000	92.98324585
106	10000	91.075897217
106	12000	97.03636169399999
106	14000	100.85105895999999
106	16000	100.85105895999999
106	18000	108.957290649
106	20000	111.10305786100001
106	22000	107.04994201699999
106	24000	121.116638184
106	26000	131.84547424299998
106	28000	133.037567139
106	30000	128.030776978
106	32000	169.038772583
106	34000	133.99124145500002
106	36000	141.143798828
106	38000	141.85905456499998
106	40000	141.85905456499998
106	42000	178.098678589
106	44000	175.952911377
106	46000	174.045562744
106	48000	168.800354004
106	50000	190.97328186000001
106	52000	189.065933228
106	54000	189.065933228
106	56000	180.006027222
106	58000	185.96649169900002
106	60000	187.873840332
106	62000	195.02639770500002
106	64000	191.926956177
106	66000	211.000442505
106	68000	216.00723266600002
106	70000	203.132629395
106	72000	220.060348511
106	74000	228.881835938
106	76000	226.02081298800002
106	78000	239.133834839
106	80000	227.928161621
106	82000	243.902206421
106	84000	244.140625
106	86000	241.041183472
106	88000	260.1146698
106	90000	253.915786743
106	92000	251.05476379400002
106	94000	262.022018433
106	96000	262.022018433
106	98000	264.883041382
106	100000	266.075134277
108	2000	59.127807617
108	4000	87.976455688
108	6000	81.06231689500001
108	8000	83.923339844
108	10000	77.962875366
108	12000	98.94371032699999
108	14000	102.04315185499999
108	16000	110.149383545
108	18000	98.94371032699999
108	20000	116.10984802200001
108	22000	108.957290649
108	24000	120.162963867
108	26000	137.090682983
108	28000	133.037567139
108	30000	141.143798828
108	32000	130.176544189
108	34000	159.025192261
108	36000	135.898590088
108	38000	149.011611938
108	40000	145.91217041
108	42000	153.77998352100002
108	44000	146.150588989
108	46000	162.124633789
108	48000	175.952911377
108	50000	185.96649169900002
108	52000	169.038772583
108	54000	180.959701538
108	56000	178.098678589
108	58000	180.959701538
108	60000	180.006027222
108	62000	195.980072021
108	64000	180.006027222
108	66000	223.875045776
108	68000	209.093093872
108	70000	200.03318786600002
108	72000	200.03318786600002
108	74000	218.152999878
108	76000	219.82192993200002
108	78000	241.041183472
108	80000	221.967697144
108	82000	229.835510254
108	84000	247.95532226600002
108	86000	251.05476379400002
108	88000	233.888626099
108	90000	262.022018433
108	92000	252.96211242700002
108	94000	283.95652771000005
108	96000	257.96890258800005
108	98000	292.062759399
108	100000	270.128250122
110	2000	61.988830566
110	4000	77.962875366
110	6000	80.82389831500001
110	8000	78.201293945
110	10000	91.075897217
110	12000	102.04315185499999
110	14000	92.029571533
110	16000	102.996826172
110	18000	124.93133544900002
110	20000	108.00361633300001
110	22000	138.99803161600002
110	24000	115.871429443
110	26000	118.970870972
110	28000	131.84547424299998
110	30000	133.99124145500002
110	32000	149.965286255
110	34000	163.078308105
110	36000	149.965286255
110	38000	144.00482177700002
110	40000	152.826309204
110	42000	177.86026001
110	44000	181.91337585399998
110	46000	183.820724487
110	48000	159.025192261
110	50000	166.893005371
110	52000	166.893005371
110	54000	178.813934326
110	56000	210.046768188
110	58000	174.999237061
110	60000	177.145004272
110	62000	195.980072021
110	64000	219.106674194
110	66000	209.093093872
110	68000	210.046768188
110	70000	209.093093872
110	72000	198.125839233
110	74000	224.113464355
110	76000	251.05476379400002
110	78000	230.073928833
110	80000	236.988067627
110	82000	240.087509155
110	84000	244.85588073700004
110	86000	245.094299316
110	88000	238.180160522
110	90000	236.988067627
110	92000	258.92257690400004
110	94000	262.022018433
110	96000	257.96890258800005
110	98000	290.870666504
110	100000	293.97010803200004
112	2000	74.148178101
112	4000	92.98324585
112	6000	73.909759521
112	8000	66.99562072799999
112	10000	93.936920166
112	12000	102.996826172
112	14000	104.904174805
112	16000	124.93133544900002
112	18000	95.129013062
112	20000	117.063522339
112	22000	106.0962677
112	24000	108.00361633300001
112	26000	123.023986816
112	28000	143.051147461
112	30000	133.752822876
112	32000	144.958496094
112	34000	138.99803161600002
112	36000	136.137008667
112	38000	140.905380249
112	40000	166.17774963399998
112	42000	174.045562744
112	44000	159.97886657700002
112	46000	172.138214111
112	48000	166.17774963399998
112	50000	178.098678589
112	52000	185.01281738300003
112	54000	178.813934326
112	56000	180.959701538
112	58000	182.867050171
112	60000	174.999237061
112	62000	205.03997802700002
112	64000	190.97328186000001
112	66000	211.000442505
112	68000	201.940536499
112	70000	210.046768188
112	72000	207.901000977
112	74000	227.928161621
112	76000	225.782394409
112	78000	236.034393311
112	80000	225.067138672
112	82000	243.902206421
112	84000	249.86267089800003
112	86000	246.04797363300003
112	88000	258.92257690400004
112	90000	256.061553955
112	92000	260.1146698
112	94000	269.88983154299996
112	96000	262.975692749
112	98000	257.96890258800005
112	100000	254.86946106
114	2000	65.803527832
114	4000	81.06231689500001
114	6000	92.98324585
114	8000	80.82389831500001
114	10000	87.022781372
114	12000	92.029571533
114	14000	95.84426879899999
114	16000	106.0962677
114	18000	105.85784912099999
114	20000	113.01040649400001
114	22000	103.95050048799999
114	24000	112.056732178
114	26000	138.99803161600002
114	28000	144.00482177700002
114	30000	132.083892822
114	32000	126.838684082
114	34000	135.898590088
114	36000	138.99803161600002
114	38000	144.958496094
114	40000	153.064727783
114	42000	159.025192261
114	44000	148.057937622
114	46000	164.98565673800002
114	48000	159.97886657700002
114	50000	173.091888428
114	52000	183.820724487
114	54000	178.098678589
114	56000	196.933746338
114	58000	188.112258911
114	60000	181.91337585399998
114	62000	189.065933228
114	64000	205.993652344
114	66000	201.940536499
114	68000	205.993652344
114	70000	207.901000977
114	72000	202.89421081499998
114	74000	210.046768188
114	76000	216.960906982
114	78000	241.041183472
114	80000	225.067138672
114	82000	241.994857788
114	84000	260.1146698
114	86000	257.015228271
114	88000	267.98248291000004
114	90000	241.994857788
114	92000	241.041183472
114	94000	274.89662170400004
114	96000	262.022018433
114	98000	271.081924438
114	100000	267.028808594
116	2000	59.843063354
116	4000	66.99562072799999
116	6000	77.962875366
116	8000	91.075897217
116	10000	89.883804321
116	12000	91.075897217
116	14000	106.0962677
116	16000	98.94371032699999
116	18000	116.10984802200001
116	20000	109.91096496600001
116	22000	111.10305786100001
116	24000	117.063522339
116	26000	120.878219604
116	28000	130.176544189
116	30000	145.91217041
116	32000	136.85226440399998
116	34000	138.99803161600002
116	36000	178.813934326
116	38000	145.91217041
116	40000	149.011611938
116	42000	184.059143066
116	44000	182.151794434
116	46000	164.031982422
116	48000	191.926956177
116	50000	168.085098267
116	52000	183.10546875
116	54000	189.065933228
116	56000	189.065933228
116	58000	180.959701538
116	60000	199.07951355
116	62000	190.01960754400002
116	64000	214.099884033
116	66000	203.132629395
116	68000	202.89421081499998
116	70000	203.84788513200002
116	72000	220.060348511
116	74000	216.00723266600002
116	76000	216.00723266600002
116	78000	230.073928833
116	80000	266.075134277
116	82000	238.89541626
116	84000	241.994857788
116	86000	243.902206421
116	88000	256.061553955
116	90000	262.975692749
116	92000	272.989273071
116	94000	283.002853394
116	96000	252.00843811000001
116	98000	264.883041382
116	100000	288.009643555
118	2000	76.05552673300001
118	4000	74.625015259
118	6000	91.075897217
118	8000	87.976455688
118	10000	87.022781372
118	12000	86.06910705600001
118	14000	100.135803223
118	16000	96.082687378
118	18000	109.91096496600001
118	20000	104.904174805
118	22000	113.964080811
118	24000	122.0703125
118	26000	128.98445129400002
118	28000	119.924545288
118	30000	141.143798828
118	32000	132.083892822
118	34000	134.944915771
118	36000	143.051147461
118	38000	148.057937622
118	40000	154.97207641600002
118	42000	180.006027222
118	44000	170.946121216
118	46000	169.038772583
118	48000	180.959701538
118	50000	190.97328186000001
118	52000	188.112258911
118	54000	197.172164917
118	56000	185.01281738300003
118	58000	199.794769287
118	60000	216.00723266600002
118	62000	191.926956177
118	64000	215.05355835
118	66000	231.981277466
118	68000	207.185745239
118	70000	206.94732666
118	72000	217.914581299
118	74000	216.00723266600002
118	76000	241.994857788
118	78000	221.967697144
118	80000	248.90899658200001
118	82000	257.96890258800005
118	84000	257.015228271
118	86000	241.994857788
118	88000	277.99606323200004
118	90000	252.00843811000001
118	92000	267.028808594
118	94000	277.042388916
118	96000	266.075134277
118	98000	280.857086182
118	100000	297.06954956100003
12	2000	20.980834961
12	4000	31.9480896
12	6000	32.186508179
12	8000	35.047531127999996
12	10000	38.862228394000006
12	12000	40.054321289
12	14000	42.915344238
12	16000	46.014785767
12	18000	51.021575928
12	20000	51.021575928
12	22000	53.16734314
12	24000	55.074691772
12	26000	63.896179198999995
12	28000	66.041946411
12	30000	68.90296936
12	32000	72.00241088899999
12	34000	75.10185241699999
12	36000	77.00920105
12	38000	80.108642578
12	40000	82.969665527
12	42000	86.06910705600001
12	44000	88.930130005
12	46000	92.029571533
12	48000	92.98324585
12	50000	97.03636169399999
12	52000	97.990036011
12	54000	102.996826172
12	56000	106.811523438
12	58000	108.00361633300001
12	60000	113.964080811
12	62000	115.871429443
12	64000	116.10984802200001
12	66000	124.93133544900002
12	68000	127.077102661
12	70000	126.123428345
12	72000	131.130218506
12	74000	137.090682983
12	76000	140.19012451199998
12	78000	136.137008667
12	80000	144.00482177700002
12	82000	144.00482177700002
12	84000	148.057937622
12	86000	158.071517944
12	88000	154.97207641600002
12	90000	158.071517944
12	92000	162.124633789
12	94000	166.893005371
12	96000	168.085098267
12	98000	169.99244689900002
12	100000	175.952911377
120	2000	73.909759521
120	4000	78.201293945
120	6000	88.930130005
120	8000	94.175338745
120	10000	95.84426879899999
120	12000	102.04315185499999
120	14000	102.04315185499999
120	16000	108.957290649
120	18000	109.195709229
120	20000	110.149383545
120	22000	113.01040649400001
120	24000	115.871429443
120	26000	129.93812561000001
120	28000	130.891799927
120	30000	135.898590088
120	32000	138.0443573
120	34000	138.99803161600002
120	36000	163.078308105
120	38000	169.99244689900002
120	40000	147.104263306
120	42000	149.011611938
120	44000	176.668167114
120	46000	163.078308105
120	48000	175.71449279799998
120	50000	176.90658569299998
120	52000	184.059143066
120	54000	186.920166016
120	56000	200.986862183
120	58000	186.920166016
120	60000	199.07951355
120	62000	193.119049072
120	64000	201.940536499
120	66000	200.03318786600002
120	68000	197.172164917
120	70000	209.093093872
120	72000	213.861465454
120	74000	248.193740845
120	76000	239.133834839
120	78000	231.981277466
120	80000	236.988067627
120	82000	261.068344116
120	84000	251.05476379400002
120	86000	258.207321167
120	88000	255.107879639
120	90000	241.994857788
120	92000	266.075134277
120	94000	267.98248291000004
120	96000	277.99606323200004
120	98000	267.98248291000004
120	100000	283.002853394
122	2000	78.916549683
122	4000	77.00920105
122	6000	89.168548584
122	8000	82.969665527
122	10000	88.930130005
122	12000	100.135803223
122	14000	102.996826172
122	16000	102.04315185499999
122	18000	105.85784912099999
122	20000	102.996826172
122	22000	108.00361633300001
122	24000	106.0962677
122	26000	140.905380249
122	28000	128.98445129400002
122	30000	155.925750732
122	32000	158.071517944
122	34000	140.905380249
122	36000	146.150588989
122	38000	160.932540894
122	40000	162.124633789
122	42000	172.853469849
122	44000	165.939331055
122	46000	196.933746338
122	48000	182.867050171
122	50000	174.045562744
122	52000	201.940536499
122	54000	188.827514648
122	56000	179.052352905
122	58000	200.03318786600002
122	60000	216.00723266600002
122	62000	200.986862183
122	64000	215.05355835
122	66000	202.89421081499998
122	68000	226.974487305
122	70000	234.127044678
122	72000	219.82192993200002
122	74000	222.92137146
122	76000	253.915786743
122	78000	246.04797363300003
122	80000	244.140625
122	82000	262.022018433
122	84000	256.061553955
122	86000	269.88983154299996
122	88000	266.075134277
122	90000	262.975692749
122	92000	265.121459961
122	94000	277.042388916
122	96000	276.0887146
122	98000	279.66499328599997
122	100000	271.081924438
124	2000	72.00241088899999
124	4000	79.870223999
124	6000	93.221664429
124	8000	86.06910705600001
124	10000	92.98324585
124	12000	102.996826172
124	14000	103.95050048799999
124	16000	109.91096496600001
124	18000	107.04994201699999
124	20000	116.82510376
124	22000	111.10305786100001
124	24000	109.91096496600001
124	26000	125.885009766
124	28000	125.885009766
124	30000	133.99124145500002
124	32000	144.00482177700002
124	34000	132.083892822
124	36000	164.270401001
124	38000	152.826309204
124	40000	183.10546875
124	42000	154.97207641600002
124	44000	176.90658569299998
124	46000	175.952911377
124	48000	180.006027222
124	50000	180.959701538
124	52000	180.959701538
124	54000	175.952911377
124	56000	185.01281738300003
124	58000	198.125839233
124	60000	204.086303711
