10	2000	0.000017166137695
10	4000	0.000022172927856
10	6000	0.000027894973755
10	8000	0.000034093856812
10	10000	0.000038146972656
10	12000	0.000046014785767
10	14000	0.000051021575928
10	16000	0.000061988830566
10	18000	0.000067949295044
10	20000	0.000069141387939
10	22000	0.000067949295044
10	24000	0.000076055526733
10	26000	0.000084877014160
10	28000	0.000085830688477
10	30000	0.000092029571533
10	32000	0.000093936920166
10	34000	0.000099897384644
10	36000	0.000102043151855
10	38000	0.000104904174805
10	40000	0.000105857849121
10	42000	0.000112771987915
10	44000	0.000114917755127
10	46000	0.000123977661133
10	48000	0.000126123428345
10	50000	0.000131130218506
10	52000	0.000133037567139
10	54000	0.000138044357300
10	56000	0.000138044357300
10	58000	0.000138998031616
10	60000	0.000146150588989
10	62000	0.000144958496094
10	64000	0.000146865844727
10	66000	0.000151872634888
10	68000	0.000153064727783
10	70000	0.000155925750732
10	72000	0.000163078308105
10	74000	0.000234842300415
10	76000	0.000165939331055
10	78000	0.000420093536377
10	80000	0.000176906585693
10	82000	0.000430822372437
10	84000	0.000178098678589
10	86000	0.000320911407471
10	88000	0.000185966491699
10	90000	0.000339984893799
10	92000	0.000189065933228
10	94000	0.000396966934204
10	96000	0.000199079513550
10	98000	0.000485897064209
10	100000	0.000203847885132
100	2000	0.000051975250244
100	4000	0.000065088272095
100	6000	0.000066995620728
100	8000	0.000077962875366
100	10000	0.000101089477539
100	12000	0.000115871429443
100	14000	0.000131130218506
100	16000	0.000138998031616
100	18000	0.000148057937622
100	20000	0.000158786773682
100	22000	0.000176906585693
100	24000	0.000185966491699
100	26000	0.000199079513550
100	28000	0.000217914581299
100	30000	0.000234842300415
100	32000	0.000236988067627
100	34000	0.000260114669800
100	36000	0.000266075134277
100	38000	0.000290155410767
100	40000	0.000294923782349
100	42000	0.000329971313477
100	44000	0.000318050384521
100	46000	0.000341892242432
100	48000	0.000352144241333
100	50000	0.000366926193237
100	52000	0.000384092330933
100	54000	0.000399827957153
100	56000	0.000403881072998
100	58000	0.000418901443481
100	60000	0.000436067581177
100	62000	0.000450849533081
100	64000	0.000461101531982
100	66000	0.000480890274048
100	68000	0.000494003295898
100	70000	0.000515699386597
100	72000	0.000524997711182
100	74000	0.000540018081665
100	76000	0.000558137893677
100	78000	0.000567197799683
100	80000	0.000580787658691
100	82000	0.000607013702393
100	84000	0.000607013702393
100	86000	0.000649929046631
100	88000	0.000641822814941
100	90000	0.000653982162476
100	92000	0.000667095184326
100	94000	0.000685930252075
100	96000	0.000706195831299
100	98000	0.000717878341675
100	100000	0.000725746154785
102	2000	0.000046014785767
