10	2000	0.000016212463379
10	4000	0.000021934509277
10	6000	0.000027179718018
10	8000	0.000062942504883
10	10000	0.000075101852417
10	12000	0.000071048736572
10	14000	0.000629901885986
10	16000	0.000633001327515
10	18000	0.000626087188721
10	20000	0.000632047653198
10	22000	0.000644922256470
10	24000	0.000645875930786
10	26000	0.000645160675049
10	28000	0.000645875930786
10	30000	0.000645875930786
10	32000	0.000652074813843
10	34000	0.000653982162476
10	36000	0.000653028488159
10	38000	0.000655174255371
10	40000	0.000662088394165
10	42000	0.000659227371216
10	44000	0.000667095184326
10	46000	0.000669002532959
10	48000	0.000674009323120
10	50000	0.000668048858643
10	52000	0.000680208206177
10	54000	0.000681161880493
10	56000	0.000680923461914
10	58000	0.000677108764648
10	60000	0.000681161880493
10	62000	0.000687122344971
10	64000	0.000689983367920
10	66000	0.000687122344971
10	68000	0.000694036483765
10	70000	0.000697851181030
10	72000	0.000696182250977
10	74000	0.000699996948242
10	76000	0.000699996948242
10	78000	0.000705957412720
10	80000	0.000708103179932
10	82000	0.000710964202881
10	84000	0.000717163085938
10	86000	0.000705957412720
10	88000	0.000713825225830
10	90000	0.000708103179932
10	92000	0.000727891921997
10	94000	0.001412868499756
10	96000	0.001409053802490
10	98000	0.001410961151123
10	100000	0.001413822174072
100	2000	0.000538825988770
100	4000	0.000704050064087
100	6000	0.000795841217041
100	8000	0.000846147537231
100	10000	0.000835180282593
100	12000	0.000869035720825
100	14000	0.007913827896118
100	16000	0.007899999618530
100	18000	0.007872819900513
100	20000	0.007920980453491
100	22000	0.007953166961670
100	24000	0.007908105850220
100	26000	0.007967948913574
100	28000	0.008055925369263
100	30000	0.008042097091675
100	32000	0.008058071136475
100	34000	0.008286952972412
100	36000	0.008350133895874
100	38000	0.008274078369141
100	40000	0.008162021636963
100	42000	0.008337974548340
100	44000	0.008342027664185
100	46000	0.008491992950439
100	48000	0.008326053619385
100	50000	0.008512973785400
100	52000	0.008529901504517
100	54000	0.008538007736206
100	56000	0.008444786071777
100	58000	0.008653879165649
100	60000	0.008579969406128
100	62000	0.008610963821411
100	64000	0.008559942245483
100	66000	0.008626937866211
100	68000	0.008714914321899
100	70000	0.008710861206055
100	72000	0.008698940277100
100	74000	0.008769989013672
100	76000	0.008771896362305
100	78000	0.008841037750244
100	80000	0.008750915527344
100	82000	0.008926153182983
100	84000	0.008914947509766
100	86000	0.008862972259521
100	88000	0.008944034576416
100	90000	0.008864879608154
100	92000	0.008934020996094
100	94000	0.017459154129028
100	96000	0.017436981201172
100	98000	0.017281055450439
100	100000	0.017328023910522
102	2000	0.000542879104614
102	4000	0.000720977783203
102	6000	0.000811815261841
102	8000	0.000889062881470
102	10000	0.000880002975464
102	12000	0.000877857208252
102	14000	0.007962942123413
102	16000	0.007990121841431
102	18000	0.008033037185669
102	20000	0.008044004440308
102	22000	0.008110046386719
102	24000	0.008121967315674
102	26000	0.008091926574707
102	28000	0.008128881454468
102	30000	0.008296966552734
102	32000	0.008189201354980
102	34000	0.008212089538574
102	36000	0.008326053619385
102	38000	0.008291959762573
102	40000	0.008351087570190
102	42000	0.008417129516602
102	44000	0.008446931838989
102	46000	0.008513927459717
102	48000	0.008428096771240
102	50000	0.008420944213867
102	52000	0.008561849594116
102	54000	0.008496999740601
102	56000	0.008525848388672
102	58000	0.008636951446533
102	60000	0.008632183074951
102	62000	0.008624076843262
102	64000	0.008690118789673
102	66000	0.008795976638794
102	68000	0.008735895156860
102	70000	0.008805990219116
102	72000	0.008782148361206
102	74000	0.008746147155762
102	76000	0.008883953094482
102	78000	0.008929967880249
102	80000	0.008912086486816
102	82000	0.008926868438721
102	84000	0.008964061737061
102	86000	0.008984804153442
102	88000	0.009054899215698
102	90000	0.009043931961060
102	92000	0.009181022644043
102	94000	0.017362117767334
102	96000	0.017436981201172
102	98000	0.017517089843750
102	100000	0.017508983612061
104	2000	0.000560998916626
104	4000	0.000731945037842
104	6000	0.000806093215942
104	8000	0.000890016555786
104	10000	0.000877141952515
104	12000	0.000886917114258
104	14000	0.008160114288330
104	16000	0.008153915405273
104	18000	0.008226156234741
104	20000	0.008273839950562
104	22000	0.008301019668579
104	24000	0.008312940597534
104	26000	0.008349180221558
104	28000	0.008497953414917
104	30000	0.008319139480591
104	32000	0.008378982543945
104	34000	0.008454084396362
104	36000	0.008661985397339
104	38000	0.008646011352539
104	40000	0.008740901947021
104	42000	0.008578777313232
104	44000	0.008678913116455
104	46000	0.008820056915283
104	48000	0.008712053298950
104	50000	0.008684873580933
104	52000	0.008740901947021
104	54000	0.008791923522949
104	56000	0.008893966674805
104	58000	0.008991956710815
104	60000	0.009001016616821
104	62000	0.008999109268188
104	64000	0.009135007858276
104	66000	0.008965969085693
104	68000	0.009168863296509
104	70000	0.009175062179565
104	72000	0.009214162826538
104	74000	0.009314060211182
104	76000	0.009225130081177
104	78000	0.009205102920532
104	80000	0.009197950363159
104	82000	0.009397029876709
104	84000	0.009413957595825
104	86000	0.009222984313965
104	88000	0.009341001510620
104	90000	0.009468078613281
104	92000	0.009495973587036
104	94000	0.017965078353882
104	96000	0.018054008483887
104	98000	0.018028020858765
104	100000	0.018130064010620
106	2000	0.000569105148315
106	4000	0.000725984573364
106	6000	0.000818014144897
106	8000	0.000911951065063
106	10000	0.000926017761230
106	12000	0.000917911529541
106	14000	0.008252859115601
106	16000	0.008360147476196
106	18000	0.008307933807373
106	20000	0.008381843566895
106	22000	0.008364915847778
106	24000	0.008480072021484
106	26000	0.008443117141724
106	28000	0.008522033691406
106	30000	0.008512020111084
106	32000	0.008594989776611
106	34000	0.008597135543823
106	36000	0.008675098419189
106	38000	0.008652925491333
106	40000	0.008734941482544
106	42000	0.008831024169922
106	44000	0.008713006973267
106	46000	0.008770942687988
106	48000	0.008820056915283
106	50000	0.008806943893433
106	52000	0.008774995803833
106	54000	0.008958816528320
106	56000	0.008959054946899
106	58000	0.008945941925049
106	60000	0.008980989456177
106	62000	0.009015083312988
